Id,est_year,season,PC1,PC2,PC3
616,2000,Spring,-0.849000950636955,0.495585979531594,-0.509990023267545
621,2000,Spring,-4.08036313927706,-1.55364049223002,-0.619358242829415
622,2000,Spring,-3.21785790526114,-1.3603399466976,-0.565364839166456
623,2000,Spring,-0.957867225876505,0.173902090597288,-0.6326405597362
625,2000,Spring,-4.08810412746942,-1.75263114531734,-0.319313228973593
626,2000,Spring,-2.73227699199172,-0.56612267421257,-0.542905947623987
631,2000,Spring,-4.49780538889951,-2.35352821072862,-0.670585412203559
632,2000,Spring,-4.58607800102029,-2.37026577761703,-0.646869034798495
635,2000,Spring,-4.58493669358718,-2.3332283274564,-0.672257408406173
636,2000,Spring,-3.74689852544346,-2.73640119401582,-0.112212660368227
464,2001,Fall,-1.52195030959727,1.81453208756214,-0.197531583035618
465,2001,Fall,-1.17001158838648,1.3198848813157,0.047825158070106
466,2001,Fall,-4.57868360454093,-2.06097801802387,-0.534820149112916
511,2001,Fall,-4.06193574712382,-1.5141738180774,-0.506430856532611
512,2001,Fall,-3.11582098152627,-0.600753439001863,-0.495501774948672
513,2001,Fall,-3.36019983831654,-1.14667850123614,-0.221902750610294
514,2001,Fall,-1.91992757808724,0.496926956561703,0.3714161346852
515,2001,Fall,-1.68836311979854,0.459363850361055,0.459343540967403
521,2001,Fall,-2.45634960609006,-0.432762207393679,-0.0508405641236535
522,2001,Fall,-1.33305940150392,0.0896422763181535,-0.108966777410981
525,2001,Fall,-2.54383438203807,-0.720837290405609,-0.36982362131672
526,2001,Fall,-4.54236174720747,-2.28332031061118,-0.654195934028838
537,2001,Fall,-2.30217360087834,-0.531828291063204,-0.602635919987843
539,2001,Fall,-4.29419989249385,-2.04583094525275,-0.617978627336598
551,2001,Fall,-1.31895205183415,1.22402785330698,0.0915462793878591
552,2001,Fall,-1.93041979602437,0.278302492387462,-0.146310444523888
561,2001,Fall,-3.07195484983621,-0.923124970012873,-0.321669815611454
562,2001,Fall,-1.88131641627718,0.0153417402823864,-0.346406027685768
612,2001,Fall,-2.86242123805484,-1.29181830575473,-0.375911072920694
613,2001,Fall,-3.00393013830012,-1.0330276292084,-0.512113881388708
615,2001,Fall,-2.87121107302258,-1.91380826064191,-0.366715544245702
616,2001,Fall,-0.676165303402061,1.4227238749096,-0.435248692109827
621,2001,Fall,-3.02647265684012,-2.15964974489719,-0.199994635605614
622,2001,Fall,-0.835041122553345,1.35739680187002,-0.384718400662178
625,2001,Fall,-0.560901470961938,0.752229675846563,-0.328943850638314
626,2001,Fall,-0.00544133797016353,1.11638701535278,-0.463256167081986
631,2001,Fall,-0.624226303426879,0.656703427701128,-0.33512422835754
632,2001,Fall,-0.719471153126873,0.672097688894882,0.889784720393718
635,2001,Fall,0.595754821828631,0.242969313145275,-0.903324305311015
636,2001,Fall,0.0896177288881043,1.04246659815693,-0.595512162034571
464,2001,Spring,-2.08255191361628,1.51352339982588,-0.178851650062794
465,2001,Spring,-1.51213841304492,1.36089479068123,-0.0490593764844051
466,2001,Spring,-0.791251112462232,0.445682014160839,-0.261851859878919
511,2001,Spring,-1.68229709571278,0.84292514244241,0.0837024662057014
512,2001,Spring,-1.50741611673094,1.32455861988879,-0.430837647017594
513,2001,Spring,-1.21001744783065,0.924132342813275,0.375015806218723
514,2001,Spring,-1.78545960407178,1.1917625420101,0.357082029793494
515,2001,Spring,-1.43149464135403,-0.00370422655590581,0.717028220146261
521,2001,Spring,-2.18021853238186,0.183194777023497,-0.0832525165090979
522,2001,Spring,-1.20740485398519,-0.0256467219676872,0.534829799905743
525,2001,Spring,-1.25474702148441,0.375863640476797,0.0747403660106396
526,2001,Spring,-3.46132888481966,-1.49774438539073,-0.44935556368254
537,2001,Spring,-0.899770139212911,0.371367160118944,-0.144873137954899
539,2001,Spring,-2.45746606677935,-0.246960891209783,-0.137156206831199
551,2001,Spring,-1.73205510094758,0.809323135809631,0.191343082793835
552,2001,Spring,-1.09068826838489,0.517526480894828,-0.0193103248768692
561,2001,Spring,-1.56051601087439,0.859405984715657,-0.0532888811500776
562,2001,Spring,-2.38674807324666,-0.570494414081263,-0.249889923120548
612,2001,Spring,-1.36299979799448,0.397923245950404,0.0586751170169649
613,2001,Spring,-1.05651337207123,0.146512229827956,0.137292708841643
615,2001,Spring,-2.50330100837974,-0.710226395548064,-0.158507079473862
616,2001,Spring,-2.42712887158944,-0.55191511516031,-0.306400147489148
621,2001,Spring,-3.91037312092156,-1.82947588296087,-0.494139375213512
622,2001,Spring,-3.96612839554836,-1.78237800205342,-0.593057661875349
625,2001,Spring,-4.35196782743479,-2.14966601316109,-0.638263564509866
626,2001,Spring,-3.65679119238571,-1.56397003441822,-0.607386828400879
631,2001,Spring,-4.60085389141069,-2.35292255146758,-0.679376678026996
632,2001,Spring,-4.48962802275033,-2.20377330903447,-0.655342324265004
635,2001,Spring,-4.44883662698588,-2.28346651332657,-0.637267088243475
636,2001,Spring,-4.46375185064584,-2.32436891700218,-0.601939576493254
464,2002,Fall,-1.36733372210353,1.0486313535054,0.509690247163574
465,2002,Fall,-3.1261214709477,-0.418712701566808,-0.295810506866822
466,2002,Fall,-3.05854014182236,-0.294540171207077,-0.0186911648753962
511,2002,Fall,-2.20676550346236,-0.567569415123076,0.238502098229582
512,2002,Fall,-2.78475904926165,-0.631641302688256,-0.395238269256558
513,2002,Fall,-1.60705792729127,0.798811947522099,0.507424606225936
514,2002,Fall,-1.18848426445932,0.665933288005299,0.509299761366237
515,2002,Fall,-1.96849053068076,-0.515220344361977,0.55516495415315
521,2002,Fall,-3.67927894706573,-1.36683110444712,-0.434818127858791
522,2002,Fall,-2.77744526434368,-0.845827522029076,-0.214414004638014
525,2002,Fall,-2.95789876294768,-1.00056097900142,-0.337727290279112
526,2002,Fall,-1.0857652788164,0.539770445942793,-0.440824588029841
537,2002,Fall,-2.67741002272173,-0.841995418705917,-0.500523664180373
539,2002,Fall,-3.30837037212959,-1.22505298177742,-0.38662409841527
551,2002,Fall,-1.72150129089204,1.45018577600708,0.0455864196163348
552,2002,Fall,-2.36140683523428,1.37036004116473,-0.119727931952308
561,2002,Fall,-2.48913496213006,-0.436473999389315,-0.216168314521023
562,2002,Fall,-2.34811287268592,-0.542818256515995,-0.437725129017381
612,2002,Fall,-2.71340570358371,-0.817714274509732,-0.351468172132191
613,2002,Fall,-1.77839857670466,0.146869143638008,-0.253554583939593
615,2002,Fall,-2.61229828962147,-0.707050031684062,-0.403843908911897
616,2002,Fall,-3.82872730659965,-1.77454306344185,-0.659988126895538
621,2002,Fall,0.5915333976779,0.0172475246267114,-0.373217731091267
622,2002,Fall,-0.140978834784895,0.762777656834389,-0.422944592435672
625,2002,Fall,-2.19805168470405,-1.57311731627575,-0.36897857867341
626,2002,Fall,-0.208958458830441,-0.151023855447745,-0.471555881427997
631,2002,Fall,-0.289736724555632,0.089772126300632,-0.146593739863329
632,2002,Fall,-0.525842171870782,1.47021780409783,-0.272414929596102
636,2002,Fall,0.402144968477906,1.01825744945887,-0.728344223822529
464,2002,Spring,-4.00774726892016,-1.44301467278981,-0.53840518109192
465,2002,Spring,-2.94537075876336,-0.912269225656743,0.0189877497041329
511,2002,Spring,-1.88438930570353,0.674282457196711,0.232469619277576
512,2002,Spring,-2.71612694835764,-0.0443782123694297,-0.0329195097073658
513,2002,Spring,-1.52860398257611,1.32455697193577,0.170357691010742
514,2002,Spring,-2.10605401569834,0.439429467792318,0.0250684494951378
515,2002,Spring,-1.39933260715818,-0.405963489358513,0.976490667585698
521,2002,Spring,-1.62413645880746,0.0620414740655523,0.372399194909172
522,2002,Spring,-1.86316950257484,0.343307412101596,-0.0866648315164678
525,2002,Spring,-1.65132642596895,0.228849508854,-0.200524601594561
526,2002,Spring,-2.06826630087907,-0.161898642639694,-0.16267009824981
537,2002,Spring,-1.58888189143961,0.0110039877622084,-0.0330719981104853
539,2002,Spring,-3.41108412218857,-1.30124650421106,-0.39723057948259
551,2002,Spring,-2.20887309232367,0.387445801631943,-0.0896341854974848
552,2002,Spring,-4.4728729488883,-2.18039988108964,-0.63059362665347
561,2002,Spring,-1.75130883248307,0.586138682282657,-0.0617340401988545
562,2002,Spring,-1.80027351601846,0.67591630823907,-0.10153192767359
612,2002,Spring,-3.6138202729282,-1.55626213098735,-0.414652991312439
613,2002,Spring,-3.03198984398025,-1.32486486588985,-0.390547527297116
614,2002,Spring,-4.27910815794128,-1.50774672723185,-0.692004956942713
615,2002,Spring,-3.68162084664244,-1.62675500683179,-0.441954114718394
616,2002,Spring,-3.13639034195626,-1.43944726030969,-0.500284262073763
621,2002,Spring,-4.48702121176302,-2.21872588059592,-0.647669248339252
622,2002,Spring,-2.28132883366979,-0.890892726154913,-0.391525305084324
623,2002,Spring,-3.37041906421412,-1.00726842045483,-0.327294050430811
625,2002,Spring,-3.87358150505323,-1.97385361897581,-0.696900528422838
626,2002,Spring,-4.4746603504961,-2.22879914931926,-0.654493067078032
631,2002,Spring,-4.29541850397364,-2.15552212449094,-0.635935420102944
632,2002,Spring,-3.87404887363686,-2.4463021814158,-0.29428224541633
635,2002,Spring,-2.14049124968994,-0.825452200598711,-0.22970661474782
636,2002,Spring,-3.76357658370541,-2.71849696963654,-0.129008673831805
464,2003,Fall,-1.70626621739304,0.966328712069084,0.0487333088931268
465,2003,Fall,-2.42772765254283,0.685741425988722,-0.109988909589531
511,2003,Fall,-2.79350591598225,0.0385190835465184,0.0307885164635811
512,2003,Fall,-2.26766521390509,0.420736430051654,-0.395859449664617
513,2003,Fall,-2.92983772847317,-0.820959779703694,-0.0984964399332747
514,2003,Fall,-2.46135796130666,0.200182578105082,0.0155579668845403
515,2003,Fall,-1.32834334515534,-0.245992274808273,0.869782762645301
521,2003,Fall,-0.993835685046218,-0.103325053183683,0.965289990803447
522,2003,Fall,-1.47623840771789,0.309705344500428,0.214988484590624
525,2003,Fall,-2.28730384867941,-0.117113873307323,-0.401659499850516
526,2003,Fall,-0.973053356799534,0.771500439681546,-0.506207465650379
537,2003,Fall,-1.57578051599673,0.487338935725436,-0.455289116814491
539,2003,Fall,-3.36428574861925,-1.36357475556281,-0.616667728259823
551,2003,Fall,-1.28594138775304,1.1776049795424,0.127693827693426
552,2003,Fall,-1.90895066351906,-0.0624589334993634,0.0827782304800698
561,2003,Fall,-2.03699247510595,-0.1966233129284,0.00859151197921144
562,2003,Fall,-1.81632920697099,0.178284885516426,-0.137663705963932
612,2003,Fall,-4.57374194055249,-2.35900523362587,-0.641584501090747
613,2003,Fall,-2.39771661467012,-0.182642105926476,-0.460995268104301
615,2003,Fall,-1.95441956823663,0.309485035617721,-0.200461122521847
616,2003,Fall,-0.956622936203924,1.0524287125371,-0.206105490885278
621,2003,Fall,-1.32214520264307,0.3529086181338,-0.319262780096309
622,2003,Fall,-0.923028487554727,1.45057014389013,-0.436476412714595
623,2003,Fall,-0.892036506932244,0.709717371473739,-0.412567196145321
626,2003,Fall,-1.82241609809966,-0.529600918113966,-0.262392854190512
627,2003,Fall,-2.79788906718436,1.55143545408809,0.431110404777002
631,2003,Fall,-2.02241959128431,-2.15787260226158,-0.261049651729121
632,2003,Fall,0.192316642857181,0.889452047595142,-0.744617892583685
636,2003,Fall,1.22576227259214,0.510517348996409,-0.954129807932978
464,2003,Spring,-3.29581946561482,-0.56152307464372,-0.0923883569252472
465,2003,Spring,-1.69758597017019,0.857377198981086,0.004026310033216
511,2003,Spring,-1.78201805848379,0.861369559836027,0.415828248128215
512,2003,Spring,-1.45090574938469,1.28514756287725,0.0503892386629396
513,2003,Spring,-0.748377644543087,-0.0953071196268824,1.31138362590214
514,2003,Spring,-2.2677578820367,1.13775854878063,0.229472176679933
515,2003,Spring,-1.4444289246706,-0.0594072814114344,0.849362720016723
521,2003,Spring,-2.87942811364021,-0.735580778045451,-0.197425705901387
522,2003,Spring,-2.95286897967903,-0.713122926066521,-0.241759164910022
525,2003,Spring,-3.16877053384106,-0.822861856020169,-0.395191087001089
526,2003,Spring,-4.55383475225938,-2.2733239016439,-0.649926406956806
537,2003,Spring,-0.906244531295613,0.630855730591643,-0.22869268580389
539,2003,Spring,-2.67624178234511,-0.268186596231419,-0.181117382263126
551,2003,Spring,-2.16630884808972,0.546389259887289,-0.0523110368850362
552,2003,Spring,-1.83395014747493,0.846344329232391,-0.0851311728800268
561,2003,Spring,-2.04020517201946,0.471210402667885,-0.135634964005252
562,2003,Spring,-2.47741494976443,-0.557936754926396,-0.319895004892109
612,2003,Spring,-2.72517653027465,-0.793278415249404,-0.19778339020175
613,2003,Spring,-1.18292566774488,0.449900713954747,-0.144282388827194
614,2003,Spring,-3.80170400735944,0.382395364739326,-0.137815264592524
615,2003,Spring,-1.76070846508957,-0.144957094742068,0.0558196452942104
616,2003,Spring,-3.50675232646853,-1.44524844447267,-0.464288403612969
621,2003,Spring,-3.34759142300805,-1.29511252407728,-0.377875904814016
622,2003,Spring,-3.26546792418415,-1.27802971400764,-0.383943326444146
625,2003,Spring,-1.44640550410253,0.234911958340406,0.053804269691049
626,2003,Spring,-1.36858822748721,0.0607118231817945,-0.404511656918018
631,2003,Spring,-3.64317550911868,-1.61406671459399,-0.447774148429389
632,2003,Spring,-4.59474784282051,-2.2929126976036,-0.665039037113781
635,2003,Spring,-4.43890382898116,-2.22047736533382,-0.684280072334546
636,2003,Spring,-3.89121251361625,-2.54925268172972,-0.244985561276149
464,2004,Fall,-1.23072036277512,0.807785015274039,0.591572859265825
465,2004,Fall,-1.15919552005207,0.665223032910186,0.627807226979197
511,2004,Fall,-1.88258847019661,-0.624799109482752,0.713969703138786
512,2004,Fall,-2.04333196938868,0.111590076292093,0.082116565854626
513,2004,Fall,-3.26437957192483,-0.879817709325334,-0.159403236312853
514,2004,Fall,-3.86684482845322,-1.42310681943085,-0.43352660350445
515,2004,Fall,-0.647194035089888,0.0965951656695935,1.29831395770386
521,2004,Fall,-3.00241079228129,-0.931906915213691,-0.184355609940889
522,2004,Fall,-1.86639131431687,-0.000586335698950654,0.0897620277299256
525,2004,Fall,-2.44013318321043,0.03677818079175,-0.246124906558221
526,2004,Fall,-4.09423609718131,-1.86448466443684,-0.546462029204372
537,2004,Fall,-3.77861064970847,-1.48741763376959,-0.648139179985594
539,2004,Fall,-3.71994891167579,-1.38845265233604,-0.550049456547787
551,2004,Fall,-1.57109052913545,1.20306269511965,0.076306926939317
552,2004,Fall,-1.8236411139915,1.18635398866809,0.0682195655348241
561,2004,Fall,-1.74050114112955,0.386743634167248,-0.110705271459762
562,2004,Fall,-3.57295608310061,-1.27706788512,-0.424967648593939
612,2004,Fall,-2.975650060524,-1.42605889340704,-0.220830031339552
613,2004,Fall,-4.38762201655054,-2.18156087816165,-0.66022294300672
614,2004,Fall,-2.80258952770555,-1.22728975234693,-0.199709794016511
615,2004,Fall,-2.16625304220662,-0.565424429152553,-0.273558384989734
616,2004,Fall,-0.657262333065026,1.48824423466417,-0.477417158882596
621,2004,Fall,-3.18587958760314,-2.36517350380647,-0.246259586494675
622,2004,Fall,0.424357190252746,0.965256036876885,-0.795873266150968
623,2004,Fall,-2.20650588073013,1.42423143925355,0.177636154414711
625,2004,Fall,-2.83811253648632,-2.56629226072405,0.131099569234264
626,2004,Fall,-0.761645768069762,1.83711386650577,-0.422048472796502
631,2004,Fall,-0.235484494593311,0.73716096856472,-0.427175016890738
632,2004,Fall,-0.72631424753136,1.71852153559693,-0.37408823019455
635,2004,Fall,-0.738768725797428,1.82394330569218,-0.421237645359399
636,2004,Fall,-0.999961295238904,-1.36846360875494,-0.514634330627025
464,2004,Spring,-2.90788266018005,0.0386112916657437,-0.0848911895854179
465,2004,Spring,-1.81430493379184,-0.028945524596586,0.50765065538359
466,2004,Spring,-2.50107686110638,0.951698550961821,0.336990144048619
467,2004,Spring,-2.03910041266884,-1.25849221334274,0.448765408607332
511,2004,Spring,-1.42634389697032,0.774881053873778,0.428851864143789
512,2004,Spring,-1.19978830578949,1.04142376147718,0.548649426426068
513,2004,Spring,-1.03616975758535,0.434186273973329,0.801341663035473
514,2004,Spring,-1.35607917870899,0.23039166295206,0.872231353714282
515,2004,Spring,-1.26013839320632,-0.305261937839375,1.02939017350959
521,2004,Spring,-0.8698528292396,-0.359440655591668,1.18457859583973
522,2004,Spring,-1.84782116521984,0.153835325908973,0.193967282159622
525,2004,Spring,-2.43760445675671,-0.310887005151807,-0.257809798595547
526,2004,Spring,-4.16752447128024,-1.96130332056138,-0.635802740378856
537,2004,Spring,-2.00149974145362,-0.0893561530233555,-0.44776340738428
539,2004,Spring,-1.57053024935297,1.30723133100368,0.292663603485598
551,2004,Spring,-2.17206650116908,1.57449995811684,0.289317153603145
552,2004,Spring,-2.24412989384036,0.376845455295874,-0.165279777181464
561,2004,Spring,-1.28017864854545,1.46753147746108,0.0172897456968575
562,2004,Spring,-1.28223760647096,1.21226744432824,-0.0385259255641046
612,2004,Spring,-2.3059481693613,-0.74903103133421,0.0796894780524119
613,2004,Spring,-1.1127315124716,0.14935974031933,0.182900884809225
615,2004,Spring,-2.39481403117359,-0.72435176158704,-0.0971726964759612
616,2004,Spring,-0.857300514527221,1.53250483232395,-0.583521553894415
621,2004,Spring,-3.32770711613215,-1.35929299154588,-0.340210818255611
622,2004,Spring,-3.0178490994975,-1.24369670647497,-0.481241542943787
623,2004,Spring,-1.10505316599461,-0.0461516402891623,-0.267921693117411
625,2004,Spring,-3.91528888664932,-1.63444956081931,-0.556286010809271
626,2004,Spring,-4.04476867519589,-1.9122840207828,-0.651907645594219
631,2004,Spring,-4.264391487427,-2.10894889810947,-0.680179379137776
632,2004,Spring,-3.74798232779826,-1.91404614555376,-0.703250509812295
